filename,measurementHeight,stemDiameter,easting,northing,utmZone,decimalLatitude,decimalLongitude,stemAzimuth,stemDistance,measurementHeight_inches,stemDiameter_inches,stemDistance_inches,stemAzimuth_rad,X,Y
2023-08,130.0,54.6,321151.44,4097118.27,11N,37.003221,-119.010045,107.1,15.0,51.18113,21.496074600000004,590.5515,1.8692476288859268,14.336895221974954,-4.410604878484556
2023-08,130.0,15.3,321151.44,4097118.27,11N,37.003221,-119.010045,205.9,4.4,51.18113,6.023625300000001,173.22844,3.5936329298563248,-1.9219278688178907,-3.9580542274027937
2023-08,130.0,18.8,321151.44,4097118.27,11N,37.003221,-119.010045,135.8,8.2,51.18113,7.401578800000001,322.83482,2.3701571242083,5.716753843407426,-5.878666982733961
2023-08,140.0,14.7,321151.44,4097118.27,11N,37.003221,-119.010045,2.3,11.0,55.118140000000004,5.7874047,433.0711,0.04014257279586958,0.44144971785815706,10.991138346258905
2023-08,130.0,15.9,321151.44,4097118.27,11N,37.003221,-119.010045,153.5,6.5,51.18113,6.2598459,255.90565,2.6790804018112957,2.9002857852137582,-5.817073350413162
2023-08,125.0,13.2,321151.44,4097118.27,11N,37.003221,-119.010045,59.8,12.0,49.212625,5.1968532,472.4412,1.043706892692609,10.371297623444455,6.036239359562822
2023-08,125.0,29.8,321151.44,4097118.27,11N,37.003221,-119.010045,120.8,10.0,49.212625,11.7322898,393.701,2.10835773640915,8.589598969306646,-5.120428648705714
2023-08,120.0,17.4,321151.44,4097118.27,11N,37.003221,-119.010045,237.5,15.2,47.24412,6.850397399999999,598.42552,4.145156973486532,-12.819549976355859,-8.166954046871728
2023-08,130.0,11.6,321151.44,4097118.27,11N,37.003221,-119.010045,126.5,7.0,51.18113,4.5669316,275.5907,2.2078415037728267,5.626998024320522,-4.163759507259388
2023-08,130.0,31.3,321151.44,4097118.27,11N,37.003221,-119.010045,228.1,5.3,51.18113,12.3228413,208.66153,3.981096023799066,-3.944851195025117,-3.5395125439965467
2023-08,130.0,45.0,321151.44,4097118.27,11N,37.003221,-119.010045,164.5,8.0,51.18113,17.716545,314.9608,2.871066619530672,2.137907008626056,-7.709043625668984
2023-08,130.0,50.0,321151.44,4097118.27,11N,37.003221,-119.010045,156.3,15.2,51.18113,19.68505,598.42552,2.7279496208671374,6.10960620517059,-13.91807141876133
2023-08,150.0,61.4,321151.44,4097118.27,11N,37.003221,-119.010045,333.3,3.6,59.055150000000005,24.173241400000002,141.73236,5.817182396897101,-1.6175483950172267,3.216136997980216
2023-08,140.0,23.9,321151.44,4097118.27,11N,37.003221,-119.010045,83.6,6.5,55.118140000000004,9.4094539,255.90565,1.4590952546672593,6.459491474543876,0.724548059341117
2023-08,130.0,17.8,321151.44,4097118.27,11N,37.003221,-119.010045,133.0,7.2,51.18113,7.007877800000001,283.46472,2.321287905152458,5.265746651658028,-4.910388192449989
2023-08,125.0,44.1,321151.44,4097118.27,11N,37.003221,-119.010045,305.2,4.2,49.212625,17.362214100000003,165.35442,5.326744877086694,-3.4320085730075407,2.421015727913131
2023-08,135.0,24.0,321151.44,4097118.27,11N,37.003221,-119.010045,316.7,6.4,53.149635,9.448824,251.96864000000002,5.5274577410660415,-4.389237458735209,4.657745649006146
2023-08,135.0,37.1,321151.44,4097118.27,11N,37.003221,-119.010045,184.8,0.6,53.149635,14.606307100000002,23.62206,3.225368457685521,-0.05020670599938929,-0.5978957155497026
2023-08,130.0,9.7,321151.44,4097118.27,11N,37.003221,-119.010045,297.7,3.8,51.18113,3.8188997,149.60638,5.195845183187119,-3.3644957778667806,1.7663997737535542
2023-08,130.0,42.7,321151.44,4097118.27,11N,37.003221,-119.010045,297.1,8.3,51.18113,16.811032700000002,326.77183,5.185373207675154,-7.388766278272349,3.7810227300381833
2023-08,130.0,48.1,321151.44,4097118.27,11N,37.003221,-119.010045,236.5,16.3,51.18113,18.937018100000003,641.7326300000001,4.127703680966589,-13.592338899694841,-8.996572860586552
2023-08,130.0,44.5,321151.44,4097118.27,11N,37.003221,-119.010045,297.4,5.4,51.18113,17.5196945,212.59854,5.1906091954311355,-4.794203079736569,2.485078837832796
2023-08,130.0,54.3,321151.44,4097118.27,11N,37.003221,-119.010045,126.9,5.3,51.18113,21.3779643,208.66153,2.2148228207808045,4.238328689981579,-3.1822271942271865
2023-08,130.0,12.6,321151.44,4097118.27,11N,37.003221,-119.010045,347.9,7.4,51.18113,4.9606326,291.33874000000003,6.072000467688272,-1.5511773654882846,7.235595952013686
2023-08,130.0,20.1,321151.44,4097118.27,11N,37.003221,-119.010045,44.4,16.4,51.18113,7.913390100000001,645.66964,0.7749261878854823,11.474478784419192,11.717351945977974
2023-08,130.0,18.4,321151.44,4097118.27,11N,37.003221,-119.010045,303.2,8.4,51.18113,7.2440983999999995,330.70884,5.291838292046807,-7.028820233055281,4.599531077337417
2023-08,130.0,10.2,321151.44,4097118.27,11N,37.003221,-119.010045,55.5,9.1,51.18113,4.0157502,358.26791,0.9686577348568529,7.499548316460342,5.154296756015978
2023-08,130.0,10.0,321151.44,4097118.27,11N,37.003221,-119.010045,168.4,5.1,51.18113,3.9370100000000003,200.78751,2.939134460358451,1.0254973978444195,-4.995833772956654
2023-08,130.0,20.6,321151.44,4097118.27,11N,37.003221,-119.010045,320.3,6.6,51.18113,8.110240600000001,259.84265999999997,5.590289594137838,-4.215867595602943,5.078037063309508
2023-08,190.0,53.1,321151.44,4097118.27,11N,37.003221,-119.010045,124.0,9.8,74.80319,20.905523100000003,385.82698000000005,2.1642082724729685,8.12456821103941,-5.480090454013318
2023-08,125.0,20.6,321151.44,4097118.27,11N,37.003221,-119.010045,312.2,12.3,49.212625,8.110240600000001,484.25223000000005,5.448917924726296,-9.111896534327032,8.262163248672774
2023-08,130.0,13.9,321151.44,4097118.27,11N,37.003221,-119.010045,252.7,7.4,51.18113,5.4724439,291.33874000000003,4.410447019789671,-7.0652299163207015,-2.2005740681756167
2023-08,130.0,11.9,321151.44,4097118.27,11N,37.003221,-119.010045,39.6,11.2,51.18113,4.685041900000001,440.94512,0.6911503837897546,7.139148685185325,8.629748319088838
2023-08,130.0,55.6,321151.44,4097118.27,11N,37.003221,-119.010045,171.9,6.7,51.18113,21.8897756,263.77967,3.000220984178253,0.9440382539818022,-6.633158506700936
2023-08,115.0,23.4,321151.44,4097118.27,11N,37.003221,-119.010045,81.4,10.9,45.275615,9.2126034,429.13409,1.4206980111233845,10.777444553412364,1.629935243536432
2023-08,130.0,35.6,321151.44,4097118.27,11N,37.003221,-119.010045,33.7,10.1,51.18113,14.015755600000002,397.63801,0.5881759579220891,5.603928717224793,8.402736633517874
2023-08,130.0,43.8,321151.44,4097118.27,11N,37.003221,-119.010045,111.4,4.8,51.18113,17.2441038,188.97648,1.9442967867216832,4.469067916140135,-1.7514085648205744
2023-08,130.0,12.5,321151.44,4097118.27,11N,37.003221,-119.010045,79.3,15.3,51.18113,4.9212625,602.36253,1.3840460968315034,15.033975787117313,2.840699215399331
2023-08,130.0,15.8,321151.44,4097118.27,11N,37.003221,-119.010045,174.8,4.6,51.18113,6.220475800000001,181.10245999999998,3.0508355324860883,0.41690986890978776,-4.581068233633463
2023-08,130.0,41.4,321151.44,4097118.27,11N,37.003221,-119.010045,150.7,11.2,51.18113,16.2992214,440.94512,2.6302111827554544,5.48108345958708,-9.767175851239749
2023-08,130.0,24.0,321151.44,4097118.27,11N,37.003221,-119.010045,141.7,5.0,51.18113,9.448824,196.8505,2.4731315500759647,3.0988951589757017,-3.923881852665414
2023-08,130.0,24.9,321151.44,4097118.27,11N,37.003221,-119.010045,44.4,14.9,51.18113,9.803154900000001,586.61449,0.7749261878854823,10.424983773649146,10.64564292652877
2023-08,140.0,15.1,321151.44,4097118.27,11N,37.003221,-119.010045,34.1,3.0,55.118140000000004,5.9448851000000005,118.1103,0.5951572749300664,1.6819169836897252,2.484181003867483
2023-08,130.0,20.1,321151.44,4097118.27,11N,37.003221,-119.010045,242.0,18.2,51.18113,7.913390100000001,716.53582,4.223696789826278,-16.069646190032472,-8.544382442703212
2023-08,130.0,12.9,321151.44,4097118.27,11N,37.003221,-119.010045,226.4,5.9,51.18113,5.078742900000001,232.28359000000003,3.9514254265151623,-4.272613982481059,-4.068755308040451
2023-08,130.0,17.2,321151.44,4097118.27,11N,37.003221,-119.010045,260.9,8.2,51.18113,6.7716572,322.83482,4.553564018453206,-8.096793215357472,-1.2968961514867656
2023-08,130.0,14.7,321151.44,4097118.27,11N,37.003221,-119.010045,112.8,4.2,51.18113,5.7874047,165.35442,1.9687313962496036,3.871825236671703,-1.6275654630988319
2023-08,130.0,56.1,321151.44,4097118.27,11N,37.003221,-119.010045,258.1,7.6,51.18113,22.0866261,299.21276,4.504694799397365,-7.436668286773515,-1.5671518090143828
2023-08,130.0,24.6,321151.44,4097118.27,11N,37.003221,-119.010045,167.2,8.5,51.18113,9.685044600000001,334.64585,2.9181905093345186,1.8831622297654755,-8.288769511597287
2023-08,130.0,23.7,321151.44,4097118.27,11N,37.003221,-119.010045,142.5,6.8,51.18113,9.3307137,267.71668,2.4870941840919194,4.139577717259302,-5.394802713980398
2023-08,130.0,15.1,321151.44,4097118.27,11N,37.003221,-119.010045,64.7,13.3,51.18113,5.9448851000000005,523.62233,1.1292280260403313,12.024297910488354,5.683859583049657
2023-08,140.0,32.9,321151.44,4097118.27,11N,37.003221,-119.010045,289.8,8.2,55.118140000000004,12.9527629,322.83482,5.057964172279568,-7.715222305424647,2.777650946011393
2023-08,130.0,28.8,321693.0,4096518.1,11N,36.997917,-119.00382,51.8,2.4,51.18113,11.3385888,94.48824,0.9040805525330626,1.8860565436209644,1.48418014885813
2023-08,130.0,24.5,321693.0,4096518.1,11N,36.997917,-119.00382,224.7,4.7,51.18113,9.6456745,185.03947000000002,3.9217548292312583,-3.3059551032093677,-3.3407575272030656
2023-08,130.0,15.0,321693.0,4096518.1,11N,36.997917,-119.00382,116.4,4.4,51.18113,5.905515,173.22844,2.0315632493213998,3.9411317450534167,-1.9563947884136816
2023-08,110.0,13.1,321693.0,4096518.1,11N,36.997917,-119.00382,115.2,3.4,43.30711,5.1574831,133.85834,2.0106192982974678,3.076411978384466,-1.4476495913212473
2023-08,130.0,73.9,321693.0,4096518.1,11N,36.997917,-119.00382,334.6,6.3,51.18113,29.094503900000003,248.03163,5.8398716771730275,-2.7022913404398152,5.691012345038796
2023-08,125.0,10.3,321693.0,4096518.1,11N,36.997917,-119.00382,267.2,11.2,49.212625,4.0551203000000005,440.94512,4.663519761328848,-11.18662873822406,-0.5471174217108763
2023-08,130.0,40.0,321693.0,4096518.1,11N,36.997917,-119.00382,251.3,6.4,51.18113,15.748040000000001,251.96864000000002,4.38601241026175,-6.062145777574584,-2.05192313974833
2023-08,130.0,19.4,321693.0,4096518.1,11N,36.997917,-119.00382,173.0,3.4,51.18113,7.6377994,133.85834,3.01941960595019,0.41435576757750164,-3.374656915580495
2023-08,130.0,16.6,321693.0,4096518.1,11N,36.997917,-119.00382,268.9,14.3,51.18113,6.535436600000001,562.99243,4.6931903586127515,-14.297364683339513,-0.27452342631557314
2023-08,125.0,13.5,321693.0,4096518.1,11N,36.997917,-119.00382,72.3,10.2,49.212625,5.3149635,401.57502,1.2618730491919001,9.717147108786579,3.1011372214400024
2023-08,130.0,104.7,321693.0,4096518.1,11N,36.997917,-119.00382,244.5,13.1,51.18113,41.2204947,515.74831,4.267330021126136,-11.823867224983173,-5.639695368188666
2023-08,120.0,38.2,321693.0,4096518.1,11N,36.997917,-119.00382,99.6,18.1,47.24412,15.039378200000002,712.5988100000001,1.7383479349863522,17.84652827097614,-3.0185143155614504
2023-08,140.0,31.4,321693.0,4096518.1,11N,36.997917,-119.00382,226.8,1.0,55.118140000000004,12.3622114,39.3701,3.9584067435231396,-0.7289686274214117,-0.6845471059286886
2023-08,130.0,23.3,321693.0,4096518.1,11N,36.997917,-119.00382,218.3,1.8,51.18113,9.173233300000001,70.86618,3.8100537571036215,-1.1156022572312523,-1.4125974669595494
2023-08,130.0,46.9,321693.0,4096518.1,11N,36.997917,-119.00382,346.2,16.5,51.18113,18.4645769,649.6066500000001,6.042329870404369,-3.9358020500465902,16.023715618508994
2023-08,170.0,33.7,321693.0,4096518.1,11N,36.997917,-119.00382,344.4,13.8,66.92917,13.267723700000001,543.3073800000001,6.010913943868471,-3.711093524490669,13.291643421807683
2023-08,120.0,16.2,321693.0,4096518.1,11N,36.997917,-119.00382,146.2,5.1,47.24412,6.3779562,200.78751,2.5516713664157096,2.8371076390515557,-4.238020793299073
2023-08,130.0,40.8,321693.0,4096518.1,11N,36.997917,-119.00382,96.5,4.5,51.18113,16.0630008,177.16545,1.684242728174528,4.471073350544644,-0.5094144619555802
2023-08,130.0,11.9,321693.0,4096518.1,11N,36.997917,-119.00382,213.6,1.8,51.18113,4.685041900000001,70.86618,3.7280232822598878,-0.996104788638019,-1.4992582332781794
2023-08,120.0,24.3,321693.0,4096518.1,11N,36.997917,-119.00382,118.3,9.1,47.24412,9.566934300000002,358.26791,2.0647245051092917,8.012343916933373,-4.314202702328757
2023-08,130.0,127.4,321693.0,4096518.1,11N,36.997917,-119.00382,108.1,8.0,51.18113,50.15750740000001,314.9608,1.88670092140587,7.60412585302227,-2.485411437045853
2023-08,130.0,30.1,321693.0,4096518.1,11N,36.997917,-119.00382,202.7,3.4,51.18113,11.850400100000002,133.85834,3.5377823937925057,-1.3120805439026821,-3.136629504151238
2023-08,130.0,13.7,321693.0,4096518.1,11N,36.997917,-119.00382,64.9,8.8,51.18113,5.3937037,346.45688,1.13271868454432,7.969005431298029,3.732954920159433
2023-08,125.0,14.4,321693.0,4096518.1,11N,36.997917,-119.00382,39.8,8.9,49.212625,5.6692944,350.39389,0.6946410422937431,5.696976325416103,6.837723359982358
2023-08,130.0,23.6,321693.0,4096518.1,11N,36.997917,-119.00382,344.4,1.6,51.18113,9.291343600000001,62.992160000000005,6.010913943868471,-0.4302717129844254,1.541060106876253
2023-08,130.0,129.2,321693.0,4096518.1,11N,36.997917,-119.00382,222.8,12.2,51.18113,50.8661692,480.31521999999995,3.8885935734433663,-8.2891839119905,-8.95150434693509
2023-08,130.0,26.2,321693.0,4096518.1,11N,36.997917,-119.00382,146.7,10.9,51.18113,10.3149662,429.13409,2.560398012675681,5.984348716179639,-9.110300238914144
2023-08,125.0,27.6,321693.0,4096518.1,11N,36.997917,-119.00382,243.1,7.8,49.212625,10.866147600000001,307.08678,4.242895411598215,-6.9560207309206685,-3.528990732631907
2023-08,130.0,27.0,321693.0,4096518.1,11N,36.997917,-119.00382,76.9,8.6,51.18113,10.629927,338.58286,1.3421581947836396,8.376193318599844,1.949201243956952
2023-08,130.0,36.9,321693.0,4096518.1,11N,36.997917,-119.00382,254.6,5.6,51.18113,14.5275669,220.47256,4.443608275577563,-5.398934263711015,-1.487114257926131
2023-08,130.0,29.4,321693.0,4096518.1,11N,36.997917,-119.00382,160.8,9.0,51.18113,11.5748094,354.3309,2.8064894372068823,2.9597998206472464,-8.49938733213733
2023-08,130.0,38.4,321693.0,4096518.1,11N,36.997917,-119.00382,98.0,16.5,51.18113,15.1181184,649.6066500000001,1.710422666954443,16.33942313423591,-2.2963561658410785
2023-08,135.0,43.2,321693.0,4096518.1,11N,36.997917,-119.00382,243.7,2.3,53.149635,17.007883200000002,90.55122999999999,4.253367387110181,-2.0619187898819127,-1.0190637388956132
2023-08,140.0,10.5,321693.0,4096518.1,11N,36.997917,-119.00382,13.5,2.3,55.118140000000004,4.1338605,90.55122999999999,0.23561944901923448,0.5369243368685823,2.236450816914656
2023-08,120.0,22.4,321693.0,4096518.1,11N,36.997917,-119.00382,266.0,13.0,47.24412,8.8189024,511.8113,4.642575810304916,-12.968332653377715,-0.9068341586736326
2023-08,130.0,76.4,321693.0,4096518.1,11N,36.997917,-119.00382,306.0,2.8,51.18113,30.078756400000003,110.23628,5.340707511102648,-2.265247584249853,1.6457987064189241
2023-08,130.0,48.0,321693.0,4096518.1,11N,36.997917,-119.00382,252.8,11.8,51.18113,18.897648,464.56718000000006,4.412192349041665,-11.272284673043655,-3.4893549905197534
2023-08,130.0,13.8,321693.0,4096518.1,11N,36.997917,-119.00382,75.4,7.1,51.18113,5.433073800000001,279.52771,1.3159782560037245,6.870735110421996,1.7896924435261066
2023-08,120.0,14.7,321693.0,4096518.1,11N,36.997917,-119.00382,145.0,6.0,47.24412,5.7874047,236.2206,2.530727415391778,3.4414586181062754,-4.9149122657339515
2023-08,130.0,74.1,320612.15,4097237.8,11N,37.004195,-119.016131,40.4,20.9,51.18113,29.173244099999998,822.8350899999999,0.7051130178057091,13.545705932219434,15.916150627517798
2023-08,130.0,77.6,321331.27,4097210.82,11N,37.004089,-119.008047,319.1,7.2,51.18113,30.5511976,283.46472,5.569345643113906,-4.714133858764843,5.442144978007008
2023-08,130.0,66.0,321092.75,4096995.19,11N,37.002101,-119.010675,120.5,8.1,51.18113,25.984266,318.89781,2.1031217486531673,6.979196199576358,-4.1110607399817045
2023-08,130.0,61.9,321331.27,4097210.82,11N,37.004089,-119.008047,153.5,11.8,51.18113,24.370091900000002,464.56718000000006,2.6790804018112957,5.265134194695746,-10.560225466903896
2023-08,130.0,66.8,321392.22,4097086.99,11N,37.002985,-119.007333,282.9,4.8,51.18113,26.2992268,188.97648,4.9375364538919575,-4.678853732117865,1.0716005568525624
2023-08,130.0,84.4,321092.88,4097300.44,11N,37.004851,-119.010746,35.1,7.2,51.18113,33.228364400000004,283.46472,0.6126105674500097,4.140037814711606,5.890677965460169
2023-08,130.0,66.1,321331.27,4097210.82,11N,37.004089,-119.008047,139.8,8.5,51.18113,26.0236361,334.64585,2.4399702942880728,5.48639034565358,-6.492266243394459
2023-08,130.0,86.3,321212.71,4097751.57,11N,37.008938,-119.009507,312.7,12.6,51.18113,33.9763963,496.06326,5.457644570986268,-9.259923898889499,8.544811840337685
2023-08,130.0,128.5,320612.15,4097237.8,11N,37.004195,-119.016131,24.7,21.2,51.18113,50.5905785,834.64612,0.4310963252425994,8.858781964582827,19.260373363566504
2023-08,130.0,80.9,321092.75,4096995.19,11N,37.002101,-119.010675,356.8,14.9,51.18113,31.850410900000004,586.61449,6.227334771115768,-0.8317404243981456,14.876767386311517
2023-08,130.0,76.4,321212.71,4097751.57,11N,37.008938,-119.009507,334.8,4.3,51.18113,30.078756400000003,169.29143,5.843362335677016,-1.8308509537298105,3.8907563256038844
2023-08,130.0,133.5,321092.88,4097300.44,11N,37.004851,-119.010746,219.4,15.1,51.18113,52.5590835,594.48851,3.8292523788755592,-9.584430749354242,-11.66827695981
2023-08,130.0,66.9,321662.19,4096911.36,11N,37.001454,-119.004259,357.5,14.0,51.18113,26.338596900000002,551.1814,6.239552075879728,-0.6106714231147067,13.986675102146009
2023-08,130.0,100.3,321901.47,4096668.34,11N,36.99931,-119.001514,179.1,15.2,51.18113,39.4882103,598.42552,3.1258846903218442,0.23875122313967478,-15.19812481372124
2023-08,130.0,66.7,321901.47,4096668.34,11N,36.99931,-119.001514,192.5,5.6,51.18113,26.259856700000004,220.47256,3.3597588100890845,-1.2120618380533763,-5.467257639871627
2023-08,130.0,118.9,321542.53,4096665.9,11N,36.99922,-119.005545,46.5,2.0,51.18113,46.8110489,78.7402,0.8115781021773633,1.4507487420245753,1.3767091513875078
2023-08,130.0,94.8,321901.27,4096908.88,11N,37.001477,-119.001573,112.4,9.7,51.18113,37.3228548,381.88997,1.9617500792416265,8.968096526039437,-3.6963826505976587
2023-08,130.0,68.9,321901.47,4096668.34,11N,36.99931,-119.001514,239.3,7.8,51.18113,27.125998900000003,307.08678,4.176572900022431,-6.706847718455614,-3.9822347597105225
2023-08,130.0,131.1,321662.19,4096911.36,11N,37.001454,-119.004259,289.6,5.0,51.18113,51.6142011,196.8505,5.054473513775579,-4.710287263936483,1.6772578487512786
2023-08,130.0,64.5,321542.53,4096665.9,11N,36.99922,-119.005545,224.9,4.8,51.18113,25.3937145,188.97648,3.925245487735247,-3.388183539257669,-3.4000312210777386
2023-08,130.0,71.1,321541.8,4096846.63,11N,37.000848,-119.005596,57.1,3.4,51.18113,27.992141099999998,133.85834,0.9965830028887622,2.8547075394170047,1.8467931298322802
2023-08,130.0,62.2,321542.53,4096665.9,11N,36.99922,-119.005545,264.4,10.0,51.18113,24.488202200000003,393.701,4.614650542273007,-9.952273999818312,-0.9758289975914979
2023-08,130.0,62.1,321541.8,4096846.63,11N,37.000848,-119.005596,19.5,6.0,51.18113,24.4488321,236.2206,0.34033920413889424,2.0028411554026255,5.65584894655307
2023-08,130.0,61.8,321901.47,4096668.34,11N,36.99931,-119.001514,193.8,16.1,51.18113,24.3307218,633.8586100000001,3.3824480903650107,-3.8403886670151524,-15.635261906545143
2023-08,130.0,46.2,321054.91,4096729.25,11N,36.999698,-119.011037,156.6,14.4,51.18113,18.188986200000002,566.92944,2.73318560862312,5.7189296251408415,-13.215666609849329
