uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"b9913802-cee1-438d-966c-5292240b81ec","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01525","1","ok","multi-bole tree","Live, insect damaged",73.6,150,"damage",35.3,,,,5.2,5.1,"Full sun",,,,,,,,,,,,,,"Significant bole scar| Insect Damage; Bark| Physical; Bole scar","0000-0002-4224-8173","0000-0003-1699-6511","6b2c142c-b669-4ad2-bddc-1aa51abefbd7",
"40f9f3e3-c680-4185-b789-82f3332cfbc7","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01558","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","4c177ba6-3d3e-42d9-8afd-5ff09fb703a8",
"7570cbe1-5125-4247-b8c1-9427d678e0a5","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01553","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","7077824f-5559-4680-8741-4c03e9859981",
"fa27859b-5d28-4ba6-98de-67377608af26","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01582","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","e1bd4fc2-a07e-4be7-ab54-11be3e74dff9",
"fd927e26-dba4-46e8-9252-48c6c5c65e0e","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01532","1","ok","single bole tree","Live",18.8,125,"noChange",9.6,,,,2.3,2.1,"Mostly shaded",,,,,,,,,,,,,,"Apparent change in measurementHeight from 2015 due to duff layer changes","0000-0002-4224-8173","0000-0003-1699-6511","0f835b26-7cab-4a2f-9cda-4be0a223d37a",
"faa8dc7d-ad07-4745-a36c-d84a5eee6976","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","unknown_400","NEON.PLA.D17.TEAK.01502","1","ok","single bole tree","Live",16.6,130,"noChange",11.0,,,,2.8,2.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","4e7b310f-71f4-4c24-acfc-ffff001c28d9",
"8986826f-a142-4724-9bec-fe3293404249","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01442","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","0b72762c-585c-470c-a179-f7c1dada1e82",
"baa3d1d1-6406-44de-8da3-045b83ff04bb","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01468","1","ok","single bole tree","Live",15.5,130,"noChange",9.6,,,,3.3,2.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","00a4039d-29ee-47fd-89c3-df0599f6c44e",
"cfcb0e3e-0d14-480d-8611-de48ff370bba","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_100","NEON.PLA.D17.TEAK.01476","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Full shade",,2.5,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","6bae4e81-eb9e-45ed-bbd7-95cb30c34c96",
"8c6ba19b-f575-4b60-bf30-9d9c4f34ebda","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.03243","1","ok","single bole tree","Live",11.5,130,"noChange",3.7,,,,2.6,2.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","c5bbba51-f6b4-48c5-8eb2-7b0e58c88bd5",
"8b63e1f8-1a88-4d6d-8389-451cdd076b01","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01563","1","ok","small tree","Live",8.5,130,"noChange",3.7,,,,2.1,1.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","2183ce8a-59a3-4153-a4e6-2004a2c82d2a",
"96be8d53-2f6b-44a9-9671-a5dabf582dc3","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01465","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","66d851f9-4ed9-49f9-877f-24e1b55e6103",
"97e826e5-0b59-4baf-8230-a9194c30ff19","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01564","1","ok","single bole tree","Live",39.3,130,"noChange",19.5,,,,3.7,2.7,"Partially shaded",,,,,,"2021-06-08","2021-06-08",29.5,30.10,146,29.50,"ok",29.48,,"0000-0002-4224-8173","0000-0003-1699-6511","bc6171ce-842c-4846-a314-3d6333ef7f8f",
"6f0ae9b5-04e9-4c45-af74-d2772c377b57","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01471","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","80307ddd-fb36-4d77-9b06-4b5a98220445",
"6b8a0807-9049-4f3a-a574-466b2b91adbd","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01598","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Mostly shaded",,1.5,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","eb5f4a6c-a1b2-4255-821d-99148fa1fd6c",
"1a524e1a-09d3-4160-9c7c-564923d49c09","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01527","1","ok","single bole tree","Live",41.6,130,"noChange",21.9,,,,4.8,3.4,"Full sun",,,,,,"2021-06-09","2021-06-09",39.2,33.60,140,41.70,"ok",39.46,,"0000-0002-4224-8173","0000-0003-1699-6511","75e2b572-2efa-48a8-9170-c094c5add68a",
"63fbef83-7f17-4478-92f3-e7c9cfe9e3f4","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.03258","2","ok","sapling","Standing dead",,,"noChange",,,,,,,"Mostly shaded",,1.5,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","7a97220d-a919-4da2-93da-29a8ce4774ce",
"151116d4-58d0-441b-878c-db6001e4d298","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_100","NEON.PLA.D17.TEAK.01437","1","ok","small tree","Live",7.2,130,"noChange",3.2,,,,2.0,1.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","e1587a22-c746-4374-93e4-7ac5dfbfdba8",
"0b5e6979-7966-4824-ac72-5e40f8be5fc5","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01483","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","c2c92e91-44f7-4b8f-966a-6c9c0b2c703b",
"492de086-c98e-4838-98e7-963420223d05","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01540","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","5ee58735-e8ce-4036-9fda-fb1df0947e7d",
"32d13350-b4ce-46fc-a2c5-ba7fdecac0f4","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01578","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","32425047-bf21-467e-83b0-16afe6f92588",
"55f10c6a-3426-462a-b2ea-3b780fbf3659","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01575","1","ok","single bole tree","Live",47.1,130,"noChange",29.4,,,,4.0,2.1,"Full sun",,,,,,"2021-06-07","2021-06-07",44.6,30.80,149,33.50,"ok",44.69,,"0000-0002-4224-8173","0000-0003-1699-6511","316ad161-a19b-4e86-84df-c635621128ec",
"603acab4-0c0a-4ad1-9b65-dab968c4054f","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01609","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Mostly shaded",,3.0,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","44071520-522f-4935-a432-91c374621a0f",
"2ce1ddf1-3064-46c7-83c3-27db39f16896","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01508","1","ok","sapling","Live",,,"noChange",1.2,,,,,,"Mostly shaded",,1.8,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","4c0d4665-c003-40c1-b887-78792a3932a5",
"8775fa4a-47ff-4a21-bf89-4043479bfa54","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01518","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","cd56a3ea-1c21-4fb9-9a0e-61a237705a3f",
"3f9539fd-a182-4293-b11d-2a9e490a870b","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","23_400","NEON.PLA.D17.TEAK.02247","1","ok","single bole tree","Live",21.2,130,"noChange",6.7,,,,2.7,2.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","44f6c437-98bc-4d62-8d7a-87ed0756f440",
"a65d230e-7827-4b2c-b32e-d1d4571cc2cd","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.02212","1","ok","sapling","Standing dead",,,"noChange",1.0,,,,,,"Full shade",,1.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","3539c207-9b00-4a1c-a1db-48c6dd3df785",
"0896cffc-814a-4bc7-84e2-c8b6b27e48f5","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.02197","3","ok","small shrub","Live",,,"noChange",,0.1,,,,,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","1eacdeda-de17-4e95-8f41-8889b1af1a69",
"eeb378bb-7cb4-44ed-b0bf-237cbaf731af","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.02209","1","ok","small tree","Live",9.9,130,"noChange",5.1,,,,1.9,1.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","7af18b3b-8c5e-48fc-9c19-385e9118982f",
"72591cdd-660f-4e4a-a2f8-0a8a3861f93f","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","3","ok","small shrub","Live",,,"noChange",,,,,,,,,1.7,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","1e0f87f0-c4c7-4aba-94d5-685263057dd9",
"fb8c8ddc-dc3b-4370-9972-7eea61542ab2","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","10","ok","small shrub","Live",,,"noChange",,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","6e1dc02f-1e91-4ee0-a1f3-bb2dd43cb021",
"87eec48e-48fa-4682-a7d9-8985dce3640c","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","24","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","d3a790b5-5482-471d-bd85-61f6aa461e51",
"ff3f43e9-1777-441c-b794-a323d39cbd23","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","18","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","166515c7-113c-4a06-979d-8062f540adff",
"1647dfc8-b437-4f9a-950c-929a818a521d","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","24_100","NEON.PLA.D17.TEAK.02226","2","ok","sapling","Live",,,"noChange",,,,,,,"Partially shaded",,1.2,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","74ac2d73-905d-4b41-914a-19a112162d28",
"631c8754-64ac-4766-99db-5555652fbf7a","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","40","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","1f7deff9-2265-4242-99cd-00bc676bb413",
"4b9f5e81-d509-4a36-a772-af69607990f2","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09014","1","ok","small shrub","Live",,,"noChange",0.8,,,,1.0,0.8,"Full sun","inverted cone",1.2,10,0.50,0.30,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","0e188bc4-0bf4-4744-bc8e-8f049920c3b0",
"284d7a84-0f17-4ce4-919d-d95bd41eca93","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_400","NEON.PLA.D17.TEAK.02221","1","ok","single bole tree","Live",13.4,130,"noChange",6.1,,,,2.1,1.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","8647b5b7-6b03-49bb-bcd1-85c624207d22",
"06dafa18-30dd-40b7-a400-7eecee08aa48","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","7","ok","small shrub","Live",,,"noChange",,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","156af75c-c3d0-4845-90ea-8d6b50dbbdc7",
"649fb3d8-4b1d-4665-9d0b-cd9d4427f240","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","24_100","NEON.PLA.D17.TEAK.02227","1","ok","small tree","Live",1.2,130,"noChange",1.6,,,,0.9,0.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","d5d560df-45bd-4e03-9dd0-7a83aa5c318a",
"6dea8a38-8cda-4676-bced-bc3788a0bc5a","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_400","NEON.PLA.D17.TEAK.02208","1","ok","single bole tree","Live",13.9,135,"branchGrowth",5.3,,,,3.3,3.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","d655e09f-733b-4931-bb5f-a1415b514540",
"c3cebf04-8b10-4059-8155-ab24e32c1f18","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","39","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","e17aa20c-336c-47a1-88bc-0e94e2da8566",
"7421939c-54c1-4ac2-824d-56aa930f1c02","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09013","3","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","0b0096f1-d7bd-498a-bd4e-2d789768e04c",
"0e144c70-8bc0-40a3-aeb1-729a19551347","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","11","ok","small shrub","Live",,,"noChange",,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","ebf5602e-7f23-48a9-a068-af13e0b9f69f",
"c3fac3f0-5d52-46e8-bb16-7b2e81b2ff6e","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.02189","1","ok","small tree","Standing dead",1.2,130,"noChange",1.6,,,,1.0,0.9,"Full sun",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","1afbaa8b-a713-41d1-935a-e03a8f3bcad2",
"6bededb3-aaee-4ddc-9eb6-4a374e7f56b3","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09013","1","ok","small shrub","Live",,,"noChange",1.0,,,,2.2,1.1,"Partially shaded","oblate half-sphere",1.2,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","7b51e226-51fc-4b9c-bb09-56e76b1ad61b",
"a55e4cab-2209-49d2-8c56-27a8cf56eada","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","22","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","4aa3efb6-2ed5-4b7b-a9fe-d52063e3dee1",
"b5b9b285-f57e-4e94-aaf6-5517733b8959","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","30","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","91ff4084-af86-4d35-86fd-381afb08b09a",
"60dee38d-4536-42a1-af21-f2ac2c5d93a2","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","24_100","NEON.PLA.D17.TEAK.02239","1","ok","small tree","Standing dead",9.4,134,"noChange",3.1,,,,1.6,1.6,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","d6d4ac28-88aa-43b4-9c15-e5af530ad81a",
"22d356ba-775c-4860-aaf3-35f34c93e7c2","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","14","ok","small shrub","Live",,,"noChange",,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","99c84027-cd83-4911-9215-313003d06872",
"a01a176e-dfd6-43f2-a852-331e3a0ad511","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_400","NEON.PLA.D17.TEAK.02220","1","ok","single bole tree","Live,  other damage",10.8,130,"noChange",4.8,,,,1.7,1.5,"Partially shaded",,,,,,,,,,,,,,"Drought stressed","0000-0002-4224-8173","0000-0003-1699-6511","4d33c607-6c0c-47bf-99ad-e3c2d95f8fae",
"9e329978-d26d-4f09-92c2-a052996d8209","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","23_400","NEON.PLA.D17.TEAK.02248","1","ok","single bole tree","Standing dead",28.5,130,"noChange",2.9,,2.9,,4.9,3.8,"Open grown",,,,,,,,,,,,,,"Broken Bole; Windfall| Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","2d3c284b-bc2f-4251-8c1e-f563bd32601a",
"e4f8b53e-7a55-4964-90b2-09bea9cbf9cd","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_400","NEON.PLA.D17.TEAK.02193","1","ok","single bole tree","Standing dead",50.4,130,"noChange",20.5,,,,4.2,3.7,"Full sun",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","4f3722fc-2555-4016-bdb2-a6097034e317",
"fe08cea4-498a-4fbf-9131-219ed5a959c2","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","34","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","5cb156f2-931c-4c52-9faa-9fa18892e942",
"f2b20c50-47cf-475e-a460-32416777c010","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","24_100","NEON.PLA.D17.TEAK.02233","2","ok","sapling","Live",,,"noChange",,,,,,,"Partially shaded",,1.8,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","e3a6d77d-e175-46a9-a5c4-b4448fe10044",
"ed8a55c9-611e-4ee8-8004-dac3847af349","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","24_100","NEON.PLA.D17.TEAK.02234","1","ok","small tree","Live",4.4,141,"noChange",2.2,,,,1.5,1.3,"Full sun",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","e5f2fa4b-1abd-4568-bcb1-c4cc0b27b2a6",
"e3b7a668-39f2-4c8a-9b87-02402e62e6e0","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","24_100","NEON.PLA.D17.TEAK.02236","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Mostly shaded",,5.3,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","c09ca557-f5e0-4a34-911b-08081877ca6c",
"9ff90b07-ccb3-4236-812d-d5c60dcf2cea","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_400","NEON.PLA.D17.TEAK.02214","1","ok","single bole tree","Live",24.0,130,"noChange",10.1,,,,2.9,2.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","07940417-9826-47f9-8291-187a3b41e20a",
"434c40ba-d2c6-4e33-99df-4affbaa973be","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_400","NEON.PLA.D17.TEAK.02202","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","c498eccc-8a41-4e19-8def-27762bebb0cb",
"283847fa-e4d7-4cfa-99f4-2b98162c5c3a","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","23_400","NEON.PLA.D17.TEAK.02240","1","ok","single bole tree","Live",16.7,130,"noChange",4.3,,,,2.3,1.5,"Full sun",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","985d78ac-3cdb-482e-a09a-e60e779cb0cd",
"972c39c5-e130-449f-a02e-11cd8d72170d","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_400","NEON.PLA.D17.TEAK.02215","1","ok","single bole tree","Standing dead",39.6,130,"noChange",6.4,,,,4.6,3.7,"Open grown",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","1d952453-4d75-48b8-a888-df77dae46bc2",
"6392c75d-61a0-4395-a9b2-da6ca8bac2f0","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","24_100","NEON.PLA.D17.TEAK.02228","1","ok","sapling","Standing dead",,,"noChange",1.0,,,,,,"Partially shaded",,2.7,12,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","5c43a7b7-3ef4-4f6f-8087-873a8b359722",
"31eb3577-504a-4d0b-9299-8770b7116693","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.09012","4","ok","small shrub","Live",,,"noChange",,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","6f4357e7-a9bf-4575-a6bf-be44471d5124",
"e88a7f38-d0cb-4b6e-86ac-135d00e4ef87","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_400","NEON.PLA.D17.TEAK.02200","1","ok","single bole tree","Live",18.5,133,"branchGrowth",7.0,,,,2.3,2.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","eb26c5de-3263-4adf-9b94-86703dc71489",
"bf59098d-1638-4458-9d9c-41b3365544ec","TEAK_043.basePlot.vst","2021-11-18","vst_TEAK_2021","D17","TEAK","TEAK_043","21_100","NEON.PLA.D17.TEAK.02205","1","ok","small tree","Live",8.4,130,"noChange",5.3,,,,1.3,1.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","cffe28ff-e00d-4668-8668-899336f3a781",
